Ranking,Macrotema,Frequência Total,Número de Subtemas,Neurônio,Subtemas (amostra)
11,classificacao,118,45,7_7,classificacao; classificacao de acesso; classificacao de acoes; classificacao de agravo; classificacao de areas; classificacao de atividades; classificacao de cor; classificacao de dados; classificacao de duracao; classificacao de energia; ... (35 mais)
12,revisao de dados,117,25,5_1,atualizacao de dados; atualizacao de fichas; atualizacoes de dados; consolidacao de dados; dados de nutricao; dados de transporte; dados financeiros; dados nao informados; datas exportacao; fontes de dados; ... (15 mais)
13,analise de dados,116,54,3_15,analise de acesso; analise de arcadas; analise de cidadania; analise de cidadaos; analise de comparecimento; analise de competencia; analise de conclusao; analise de dados; analise de dados de pesquisa; analise de dados de saude; ... (44 mais)
14,unidades de saude,110,34,9_2,acesso sistema saude; analise de servicos de saude; assistencia a saude; atencao basica; atencao basica em saude; atencao primaria; atividade de unidades de saude; cartao nacional de saude; codigo de unidades de saude; complexidade de unidades de saude; ... (24 mais)
15,problemas de saude,100,24,10_4,acidentes de trabalho; acidentes e violencias; atuacao na saude; categorias de anomalias de saude; condicoes de saude; doencas e agravos; doencas notificaveis; fragilidade idosos; genero e saude; grupos de risco; ... (14 mais)
16,historico de pacientes,99,17,12_1,alergias pacientes; cuidados paliativos; historico de pacientes; historico medico; perfil pacientes; plano de cuidados; planos de cuidado; praticas integrativas; praticas terapeuticas; procedimentos medicos; ... (7 mais)
17,participacao atividades,93,19,13_11,atividade comunitaria; atividades administrativas; atividades coletivas; atividades diarias; atividades educacionais; atividades praticas; atividades profissionais; atividades publicas; categorias de atividades; colaboracao em atividades; ... (9 mais)
18,diagnosticos medicos,89,22,12_0,antecedentes ciap; atestados medicos; consultas medicas; consumo de alimentos; destinos de pacientes; diagnostico; diagnostico medico; diagnostico zika; diagnosticos; diagnosticos medicos; ... (12 mais)
19,categorias medicamentos,88,21,13_0,alergias a medicamentos; alergias medicamentosas; categorias de alergia; categorias de alergias; categorias de medicamentos; categorias medicamentos; dependencia quimica; equivalencia farmaceutica; formas farmaceuticas; industria farmaceutica; ... (11 mais)
20,envio de dados,87,33,5_2,bancos de dados; compartilhamento de dados; contratos digitais; dados ausentes; envio de dados; erros de dados; erros de envio; erros de processamento; erros envio; erros processos; ... (23 mais)
21,dosagem medicamentos,84,44,11_8,administracao de medicamentos; administracao medicamentosa; aplicacao de medicamentos; concentracao medicamentosa; conversao de doses; dosagem; dosagem medicamentos; dose de medida; dose frequencia; doses; ... (34 mais)
22,situacao de moradia,82,31,4_10,assistencia social; beneficios sociais; categorias moradia; condicoes de moradia; condicoes sociais; condicoes socioeconomicas; domicilios com animais; estrutura familiar; habitacao; habitacao informal; ... (21 mais)
23,identificacao,81,44,7_4,identificacao; identificacao de aldeias; identificacao de areas; identificacao de atores; identificacao de cidadaos; identificacao de comunidades; identificacao de condicoes; identificacao de configuracao; identificacao de dados; identificacao de dias; ... (34 mais)
24,saneamento domiciliar,79,31,3_11,abastecimento de agua; acesso a agua; comunicacao e infraestrutura; construcao civil; construcao sustentavel; desenvolvimento urbano; energia renovavel; esgotamento sanitario; fontes de abastecimento de agua; fontes de agua; ... (21 mais)
25,modulos de sistema,79,42,16_0,acesso a modulos; atributos complementares; campos invalidos; categorias de area; codigo de status; codigos cadsus; codigos ciap; codigos de diagnostico; codigos de pais; codigos de paises; ... (32 mais)
26,resultados de avaliacao,78,33,8_15,avaliacao clinica; avaliacao critica; avaliacao de atrasos; avaliacao de dados; avaliacao de desenvolvimento; avaliacao de fenotipos; avaliacao de habilidades; avaliacao de indicadores; avaliacao de marcos; avaliacao de pacientes; ... (23 mais)
27,cadastro individual,75,40,6_0,atualizacao cadastral; atualizacao de cadastro; atualizacao de cadastros; cadastro cidadao; cadastro de domicilio; cadastro de estabelecimentos; cadastro de responsaveis; cadastro de sistemas; cadastro domiciliar; cadastro familiar; ... (30 mais)
28,localizacao,73,37,0_13,ativacao de logradouros; ator localidade; codificacao de logradouros; configuracao localidade; dados de localidade; enderecos urbanos; geocodificacao; geolocalizacao; geolocalizacao acesso; geolocalizacao de servicos; ... (27 mais)
29,parentesco familiar,71,46,15_1,agronegocio; antecedentes; antecedentes historicos; arcada; beneficiarios bolsa familia; beneficio social; caracteristicas fenotipicas; caracteristicas fisicas; comunidades indigenas; descricao subjetiva; ... (36 mais)
30,acesso a prontuarios,70,33,17_0,acesso a prontuarios; acesso a recursos; acesso de usuarios; acesso por usuario; acesso usuarios; acessos usuarios; ator; competencia temporal; historico de prontuarios; justificativas de ausencia; ... (23 mais)
31,modalidade atendimento,70,28,8_0,agenda de atendimento; atendimento ao cidadao; atendimento assincrono; atendimento automatico; atendimento cidadao; atendimento externo; atendimento individual; atendimento por localidade; atendimento publico; atendimento remoto; ... (18 mais)
32,encaminhamentos,67,17,0_15,encaminhamento interno; encaminhamento medico; encaminhamento odontologico; encaminhamento pacientes; encaminhamentos; encaminhamentos de pacientes; encaminhamentos de saude; encaminhamentos especiais; encaminhamentos internos; encaminhamentos medicos; ... (7 mais)
33,gestao de saude,65,31,1_7,administracao de saude; gestao de cadastros; gestao de cuidados; gestao de dados; gestao de dados geograficos; gestao de equipes; gestao de imagens; gestao de pacientes; gestao de prazos; gestao de problemas; ... (21 mais)
34,auditoria de procedimentos,65,21,16_6,agendamento de auditorias; aplicacao de auditoria; auditoria de arquivos; auditoria de atendimento; auditoria de atendimentos; auditoria de atividades; auditoria de cidadao; auditoria de cidadaos; auditoria de dados; auditoria de evolucao; ... (11 mais)
35,revisoes de procedimentos,63,15,10_12,aplicacoes de ivcf; associacao procedimentos; associacao procedimentos-consultas; processo de revisao; reabilitacao; revisao de fichas; revisao de processos; revisoes; revisoes academicas; revisoes de casos; ... (5 mais)
36,alimentacao infantil,61,24,13_5,acompanhamento nutricional; aleitamento; aleitamento materno; alimentacao; alimentacao e amamentacao; alimentacao infantil; alimentacao saudavel; amamentacao; consumo alimentar infantil; habitos alimentares; ... (14 mais)
37,monitoramento de pacientes,60,23,10_2,acompanhamento de pacientes; acompanhamento medico; acompanhamento paciente; acompanhamento pacientes; associacao de pacientes; complexidade hospitalar; evasao de pacientes; idade do paciente; idade dos pacientes; internacao hospitalar; ... (13 mais)
38,medicina alternativa,60,20,13_1,antecedentes medicos; edema gestacional; especialidades medicas; fitoterapia; homeopatia; marcos neurologicos; medicina alternativa; medicina tradicional; medicina tradicional chinesa; medicinas alternativas; ... (10 mais)
39,localidades,59,33,15_0,caracteristicas de domicilios; categorias de local; destinos de alta; domicilios; estado civil; estatisticas numericas; eventos; fabricantes; filtro de local; filtros geograficos; ... (23 mais)
40,alocacao de lotacoes,56,32,0_9,alocacao de equipes; alocacao de funcionarios; alocacao de lotacoes; alocacao de notificacoes; alocacao de pessoal; alocacao de profissionais; alocacao de recursos; alocacao municipal; alocacao profissionais; alocacao profissional; ... (22 mais)
